endoftrain,vol_factor,kelly_factor,post_factor
1998-12-31,1.267605633802817,1,1.267605633802817
1999-12-31,1.0,1,1.0
2000-12-31,0.989010989010989,1,0.989010989010989
2001-12-31,1.0588235294117645,1,1.0588235294117645
2002-12-31,1.1688311688311688,1,1.1688311688311688
2003-12-31,1.2328767123287672,1,1.2328767123287672
2004-12-31,1.6363636363636362,1,1.6363636363636362
2005-12-31,1.6363636363636362,1,1.6363636363636362
2006-12-31,1.4285714285714286,1,1.4285714285714286
2007-12-31,1.3043478260869563,1,1.3043478260869563
2008-12-31,1.267605633802817,1,1.267605633802817
2009-12-31,1.3846153846153846,1,1.3846153846153846
2010-12-31,1.2,1,1.2
2011-12-31,1.2162162162162162,1,1.2162162162162162
2012-12-31,1.3636363636363635,1,1.3636363636363635
2013-12-31,1.1688311688311688,1,1.1688311688311688
2014-12-31,1.2,1,1.2
2015-12-31,1.1688311688311688,1,1.1688311688311688
2016-12-31,1.2,1,1.2
2017-12-31,1.2,1,1.2
2018-12-31,1.25,1,1.25
2019-12-31,1.3636363636363635,1,1.3636363636363635
2020-12-31,1.2,1,1.2
2021-12-31,1.1842105263157894,1,1.1842105263157894
2022-12-31,1.25,1,1.25
2023-12-31,1.2857142857142856,1,1.2857142857142856
2024-12-31,1.3043478260869563,1,1.3043478260869563
2025-12-31,1.4285714285714286,1,1.4285714285714286
